,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
7223,Michigan,2020-10-19,164123,7363,3018,23,1818.142857142857,19.714285714285715,1528.357142857143,16.0,MI,38.89,47.92,Michigan,9986857.0,18.205355870649367,0.19740230298967648,-6.62962962962963,2.3214285714285716,25.85,-17.05,-16.1625,5.676923076923077
7224,Michigan,2020-10-20,165994,7383,1871,20,1876.0,18.285714285714285,1579.7857142857142,15.857142857142858,MI,38.89,47.92,Michigan,9986857.0,18.78468871637994,0.18309778828027962,-5.428571428571429,1.3454545454545455,46.45454545454545,-15.5,-17.19753086419753,5.969230769230769
7225,Michigan,2020-10-21,167872,7418,1878,35,1916.7142857142858,21.428571428571427,1627.142857142857,17.785714285714285,MI,38.89,47.92,Michigan,9986857.0,19.19236738559775,0.21456772064095267,-2.5090909090909093,4.303571428571429,47.95238095238095,-15.25,-16.34567901234568,5.953846153846154
7226,Michigan,2020-10-22,170076,7464,2204,46,1880.4285714285713,23.142857142857142,1684.5,19.357142857142858,MI,38.89,47.92,Michigan,9986857.0,18.829032711979067,0.23173313829222889,-4.842105263157895,2.1636363636363636,29.333333333333332,-16.25,-17.075,6.8
7227,Michigan,2020-10-23,172122,7484,2046,20,1857.5714285714287,23.857142857142858,1736.142857142857,20.285714285714285,MI,38.89,47.92,Michigan,9986857.0,18.60016047662872,0.23888539564692732,-9.516666666666667,-4.350877192982456,30.727272727272727,-14.3,-17.3875,7.90625
7228,Michigan,2020-10-24,175612,7522,3490,38,2072.4285714285716,26.0,1868.5,21.642857142857142,MI,38.89,47.92,Michigan,9986857.0,20.751559488922005,0.2603421677110226,-3.5535714285714284,5.434782608695652,95.78260869565217,-4.411764705882353,0.7681159420289855,1.146341463414634
7229,Michigan,2020-10-25,175612,7522,0,0,2072.4285714285716,26.0,1868.5,21.642857142857142,MI,38.89,47.92,Michigan,9986857.0,20.751559488922005,0.2603421677110226,-3.96,0.10256410256410256,66.0,-6.611111111111111,-4.059701492537314,0.975
7230,Michigan,2020-10-26,179669,7552,4057,30,2220.8571428571427,27.0,2019.5,23.357142857142858,MI,38.89,47.92,Michigan,9986857.0,22.237798567228335,0.2703553280076004,-8.75925925925926,0.9107142857142857,15.818181818181818,-16.8,-16.825,6.446153846153846
7231,Michigan,2020-10-27,182344,7585,2675,33,2335.714285714286,28.857142857142858,2105.8571428571427,23.571428571428573,MI,38.89,47.92,Michigan,9986857.0,23.38788154986384,0.28895119712981626,-7.821428571428571,0.0,8.818181818181818,-7.9,-18.320987654320987,6.923076923076923
7232,Michigan,2020-10-28,185934,7606,3590,21,2580.285714285714,26.857142857142858,2248.5,24.142857142857142,MI,38.89,47.92,Michigan,9986857.0,25.836814468112582,0.2689248765366607,-3.75,3.732142857142857,48.80952380952381,-15.5,-17.25925925925926,5.938461538461539
7233,Michigan,2020-10-29,190043,7653,4109,47,2852.4285714285716,27.0,2366.4285714285716,25.071428571428573,MI,38.89,47.92,Michigan,9986857.0,28.561824520252685,0.2703553280076004,-5.142857142857143,3.5454545454545454,25.285714285714285,-16.7,-18.444444444444443,6.584615384615384
7234,Michigan,2020-10-30,193388,7665,3345,12,3038.0,25.857142857142858,2447.785714285714,24.857142857142858,MI,38.89,47.92,Michigan,9986857.0,30.419980981003334,0.2589117162400829,-9.75,-0.9824561403508771,20.782608695652176,-14.0,-18.444444444444443,7.140625
7235,Michigan,2020-10-31,197406,7699,4018,34,3113.4285714285716,25.285714285714285,2592.9285714285716,25.642857142857142,MI,38.89,47.92,Michigan,9986857.0,31.17525935765949,0.2531899103563242,-8.155172413793103,9.23404255319149,88.95833333333333,-7.777777777777778,-1.681159420289855,1.2439024390243902
7236,Michigan,2020-11-01,197406,7699,0,0,3113.4285714285716,25.285714285714285,2592.9285714285716,25.642857142857142,MI,38.89,47.92,Michigan,9986857.0,31.17525935765949,0.2531899103563242,-13.098039215686274,-3.95,1.380952380952381,-16.05,-8.485294117647058,3.4615384615384617
7237,Michigan,2020-11-02,204326,7716,6920,17,3522.4285714285716,23.428571428571427,2871.6428571428573,25.214285714285715,MI,44.44,56.25,Michigan,9986857.0,35.270641918959804,0.23459404123410826,-10.056603773584905,0.03571428571428571,14.454545454545455,-9.0,-19.135802469135804,6.892307692307693
7238,Michigan,2020-11-03,207763,7761,3437,45,3631.285714285714,25.142857142857142,2983.5,27.0,MI,44.44,56.25,Michigan,9986857.0,36.360645939815846,0.2517594588853845,4.296296296296297,6.87037037037037,76.36842105263158,-18.05,-20.74074074074074,5.6
7239,Michigan,2020-11-04,212160,7782,4397,21,3746.5714285714284,25.142857142857142,3163.4285714285716,26.0,MI,44.44,56.25,Michigan,9986857.0,37.51502027686416,0.2517594588853845,-9.444444444444445,-2.1454545454545455,56.2,-18.9,-18.567901234567902,7.276923076923077
7240,Michigan,2020-11-05,218263,7833,6103,51,4031.4285714285716,25.714285714285715,3441.9285714285716,26.357142857142858,MI,44.44,56.25,Michigan,9986857.0,40.367340509917895,0.25748126476914324,-7.964285714285714,1.9464285714285714,43.35,-16.3,-18.555555555555557,6.969230769230769
7241,Michigan,2020-11-06,222509,7880,4246,47,4160.142857142857,30.714285714285715,3599.0714285714284,28.285714285714285,MI,44.44,56.25,Michigan,9986857.0,41.65617728523455,0.3075470662520322,-13.135593220338983,-6.824561403508772,58.333333333333336,-16.9,-19.11111111111111,7.953125
7242,Michigan,2020-11-07,229073,7945,6564,65,4523.857142857143,35.142857142857146,3818.6428571428573,30.214285714285715,MI,44.44,56.25,Michigan,9986857.0,45.29810673024699,0.3518910618511624,-6.089285714285714,2.4680851063829787,109.95454545454545,-10.375,0.7101449275362319,2.4634146341463414
7243,Michigan,2020-11-08,229073,7945,0,0,4523.857142857143,35.142857142857146,3818.6428571428573,30.214285714285715,MI,44.44,56.25,Michigan,9986857.0,45.29810673024699,0.3518910618511624,-1.7450980392156863,0.28205128205128205,124.63157894736842,-11.555555555555555,-4.059701492537314,1.1
7244,Michigan,2020-11-09,238308,8008,9235,63,4854.571428571428,41.714285714285715,4188.5,32.57142857142857,MI,44.44,56.25,Michigan,9986857.0,48.60960188547236,0.41769182951438794,-7.407407407407407,0.8571428571428571,62.75,-20.1,-18.209876543209877,6.876923076923077
7245,Michigan,2020-11-10,245252,8094,6944,86,5355.571428571428,47.57142857142857,4493.428571428572,36.357142857142854,MI,44.44,56.25,Michigan,9986857.0,53.626195194057836,0.47634033982291496,-7.909090909090909,0.2962962962962963,42.36363636363637,-19.3,-20.604938271604937,8.015384615384615
7246,Michigan,2020-11-11,251872,8136,6620,42,5673.142857142857,50.57142857142857,4709.857142857143,37.857142857142854,MI,44.44,56.25,Michigan,9986857.0,56.806088813956755,0.5063798207126484,-7.218181818181818,1.2727272727272727,12.636363636363637,-21.05,-24.14814814814815,9.046153846153846
7247,Michigan,2020-11-12,259183,8185,7311,49,5845.714285714285,50.285714285714285,4938.571428571428,38.0,MI,44.44,56.25,Michigan,9986857.0,58.534074190851896,0.503518917770769,-8.090909090909092,3.5454545454545454,25.35,-17.4,-20.555555555555557,8.03076923076923
7248,Michigan,2020-11-13,268362,8308,9179,123,6550.428571428572,61.142857142857146,5355.285714285715,45.92857142857143,MI,44.44,56.25,Michigan,9986857.0,65.59049129699736,0.6122332295621851,-16.46551724137931,-3.9642857142857144,-1.7083333333333333,-20.05,-21.617283950617285,10.444444444444445
7249,Michigan,2020-11-14,275792,8376,7430,68,6674.142857142857,61.57142857142857,5599.0,48.357142857142854,MI,44.44,56.25,Michigan,9986857.0,66.82926227083112,0.6165245839750041,-8.368421052631579,4.8478260869565215,28.73913043478261,-18.0,-2.391304347826087,4.658536585365853
7250,Michigan,2020-11-15,275792,8376,0,0,6674.142857142857,61.57142857142857,5599.0,48.357142857142854,MI,44.44,56.25,Michigan,9986857.0,66.82926227083112,0.6165245839750041,-19.392156862745097,-8.425,-5.85,-26.3,-11.782608695652174,4.205128205128205
7251,Michigan,2020-11-16,288954,8431,13162,55,7235.142857142857,60.42857142857143,6044.857142857143,51.07142857142857,MI,44.44,56.25,Michigan,9986857.0,72.44664519721127,0.6050809722074866,-14.038461538461538,0.9821428571428571,5.181818181818182,-25.35,-26.469135802469136,8.307692307692308
7252,Michigan,2020-11-17,296840,8511,7886,80,7369.714285714285,59.57142857142857,6362.642857142857,53.57142857142857,MI,44.44,56.25,Michigan,9986857.0,73.79413048283645,0.5964982633818484,-12.074074074074074,0.12727272727272726,-2.3636363636363638,-25.0,-25.37037037037037,9.153846153846153
7253,Michigan,2020-11-18,303058,8573,6218,62,7312.285714285715,62.42857142857143,6492.714285714285,56.5,MI,57.41,65.97,Michigan,9986857.0,73.2190889915187,0.6251072928006421,-19.132075471698112,2.5454545454545454,10.318181818181818,-23.25,-28.209876543209877,10.523076923076923
7254,Michigan,2020-11-19,311041,8717,7983,144,7408.285714285715,76.0,6627.0,63.142857142857146,MI,57.41,65.97,Michigan,9986857.0,74.18035237999017,0.7610001825399122,-19.446428571428573,2.8727272727272726,33.45,-21.05,-28.19753086419753,10.430769230769231
7255,Michigan,2020-11-20,321181,8774,10140,57,7545.571428571428,66.57142857142857,7048.0,63.857142857142854,MI,57.41,65.97,Michigan,9986857.0,75.5550162435632,0.666590385457893,-27.035087719298247,-6.339285714285714,30.347826086956523,-20.75,-27.555555555555557,12.112903225806452
7256,Michigan,2020-11-21,329021,8875,7840,101,7604.142857142857,71.28571428571429,7139.142857142857,66.42857142857143,MI,57.41,65.97,Michigan,9986857.0,76.14150134664847,0.7137952839989027,-23.70175438596491,2.3617021276595747,46.5,-15.117647058823529,-5.671428571428572,5.7073170731707314
7257,Michigan,2020-11-22,329021,8875,0,0,7604.142857142857,71.28571428571429,7139.142857142857,66.42857142857143,MI,57.41,65.97,Michigan,9986857.0,76.14150134664847,0.7137952839989027,-24.49019607843137,-2.8205128205128207,-9.4,-25.2,-10.735294117647058,5.2105263157894735
7258,Michigan,2020-11-23,340964,8940,11943,65,7430.0,72.71428571428571,7332.571428571428,66.57142857142857,MI,57.41,65.97,Michigan,9986857.0,74.397781003573,0.7280997987082993,-17.20754716981132,6.381818181818182,1.7727272727272727,-23.45,-27.061728395061728,10.153846153846153
7259,Michigan,2020-11-24,347746,9094,6782,154,7272.285714285715,83.28571428571429,7321.0,71.42857142857143,MI,57.41,65.97,Michigan,9986857.0,72.81856257965559,0.8339532075578362,-16.925925925925927,10.75925925925926,-9.772727272727273,-23.25,-29.901234567901234,10.876923076923077
7260,Michigan,2020-11-25,352433,9170,4687,76,7053.571428571428,85.28571428571429,7182.928571428572,73.85714285714286,MI,57.41,65.97,Michigan,9986857.0,70.62854137764693,0.8539795281509918,-2.4150943396226414,37.074074074074076,-8.0,-21.9,-34.97530864197531,10.36923076923077
7261,Michigan,2020-11-26,352433,9170,0,0,5913.142857142857,64.71428571428571,6660.714285714285,70.35714285714286,MI,57.41,65.97,Michigan,9986857.0,59.20924728513542,0.6479945163356771,-83.98245614035088,-35.08510638297872,-12.045454545454545,-61.36842105263158,-79.84615384615384,23.16393442622951
7262,Michigan,2020-11-27,369801,9357,17368,187,6945.714285714285,83.28571428571429,7245.642857142857,74.92857142857143,MI,57.41,65.97,Michigan,9986857.0,69.54855051708745,0.8339532075578362,-27.736842105263158,-12.0,6.625,-42.7,-57.370370370370374,19.733333333333334
7263,Michigan,2020-11-28,378152,9467,8351,110,7018.714285714285,84.57142857142857,7311.428571428572,77.92857142857143,MI,57.41,65.97,Michigan,9986857.0,70.27951121873764,0.8468272707962933,-25.859649122807017,-5.625,45.333333333333336,-21.27777777777778,-15.732394366197184,7.365853658536586
7264,Michigan,2020-11-29,378152,9467,0,0,7018.714285714285,84.57142857142857,7311.428571428572,77.92857142857143,MI,57.41,65.97,Michigan,9986857.0,70.27951121873764,0.8468272707962933,-21.215686274509803,-5.875,37.31818181818182,-17.0,-12.588235294117647,4.410256410256411
7265,Michigan,2020-11-30,388942,9564,10790,97,6854.0,89.14285714285714,7142.0,80.92857142857143,MI,57.41,65.97,Michigan,9986857.0,68.6302006727442,0.8926017178663632,,,,,,
7266,Michigan,2020-12-01,395453,9759,6511,195,6815.285714285715,95.0,7043.785714285715,89.14285714285714,MI,57.41,65.97,Michigan,9986857.0,68.24254832411954,0.9512502281748902,,,,,,
7267,Michigan,2020-12-02,402886,9842,7433,83,7207.571428571428,96.0,7130.571428571428,90.64285714285714,MI,57.41,65.97,Michigan,9986857.0,72.1705680633199,0.9612633884714681,,,,,,
7268,Minnesota,2020-01-22,0,0,0,0,,,,,MN,0.0,2.78,Minnesota,5639632.0,,,,,,,,
7269,Minnesota,2020-01-23,0,0,0,0,,,,,MN,0.0,2.78,Minnesota,5639632.0,,,,,,,,
7270,Minnesota,2020-01-24,0,0,0,0,,,,,MN,5.56,6.94,Minnesota,5639632.0,,,,,,,,
7271,Minnesota,2020-01-25,0,0,0,0,,,,,MN,5.56,6.94,Minnesota,5639632.0,,,,,,,,
7272,Minnesota,2020-01-26,0,0,0,0,,,,,MN,5.56,6.94,Minnesota,5639632.0,,,,,,,,
7273,Minnesota,2020-01-27,0,0,0,0,,,,,MN,5.56,6.94,Minnesota,5639632.0,,,,,,,,
7274,Minnesota,2020-01-28,0,0,0,0,0.0,0.0,,,MN,5.56,6.94,Minnesota,5639632.0,0.0,0.0,,,,,,
7275,Minnesota,2020-01-29,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7276,Minnesota,2020-01-30,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7277,Minnesota,2020-01-31,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7278,Minnesota,2020-02-01,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7279,Minnesota,2020-02-02,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7280,Minnesota,2020-02-03,0,0,0,0,0.0,0.0,,,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7281,Minnesota,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7282,Minnesota,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7283,Minnesota,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7284,Minnesota,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7285,Minnesota,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7286,Minnesota,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7287,Minnesota,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7288,Minnesota,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7289,Minnesota,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7290,Minnesota,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7291,Minnesota,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,,,,,,
7292,Minnesota,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,8.0,1.9838709677419355,12.0,6.181818181818182,-0.05172413793103448,-0.75
7293,Minnesota,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,11.19047619047619,4.0508474576271185,8.214285714285714,0.09090909090909091,0.5882352941176471,-1.25
7294,Minnesota,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,-1.4857142857142858,-3.0327868852459017,8.5,-8.153846153846153,-20.817073170731707,5.128205128205129
7295,Minnesota,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,-3.3424657534246576,-1.7540983606557377,-5.818181818181818,1.75,-0.4024390243902439,1.0
7296,Minnesota,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,0.0410958904109589,-3.05,-9.166666666666666,-1.1666666666666667,0.7804878048780488,0.3111111111111111
7297,Minnesota,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,0.3835616438356164,-2.870967741935484,-11.615384615384615,-6.916666666666667,0.6585365853658537,0.7111111111111111
7298,Minnesota,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,6.04054054054054,2.6507936507936507,-1.9285714285714286,1.7692307692307692,2.7375,-0.40476190476190477
7299,Minnesota,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,8.902777777777779,4.919354838709677,23.666666666666668,3.1666666666666665,2.017543859649123,-1.125
7300,Minnesota,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,15.01639344262295,8.051724137931034,37.84615384615385,2.090909090909091,2.8846153846153846,-1.7692307692307692
7301,Minnesota,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,4.132352941176471,1.6557377049180328,3.4166666666666665,-2.230769230769231,2.8395061728395063,-0.4888888888888889
7302,Minnesota,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,3.295774647887324,0.35,-0.9090909090909091,-0.8333333333333334,1.8414634146341464,0.06666666666666667
7303,Minnesota,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,5.958904109589041,1.5166666666666666,-1.8333333333333333,0.9166666666666666,2.6049382716049383,-1.0444444444444445
7304,Minnesota,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,3.780821917808219,-0.01639344262295082,-6.833333333333333,-4.75,1.2317073170731707,-0.13636363636363635
7305,Minnesota,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,7.648648648648648,2.265625,-6.933333333333334,2.6923076923076925,2.074074074074074,-0.6428571428571429
7306,Minnesota,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,12.928571428571429,6.193548387096774,1.9444444444444444,2.9166666666666665,3.0,-1.25
7307,Minnesota,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,17.5,10.627118644067796,29.266666666666666,4.9,4.352941176470588,-1.9230769230769231
7308,Minnesota,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,6.358208955223881,2.3934426229508197,-3.25,-4.384615384615385,2.580246913580247,-0.35555555555555557
7309,Minnesota,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,10.6,6.721311475409836,16.454545454545453,-2.8333333333333335,1.3048780487804879,-0.4444444444444444
7310,Minnesota,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,MN,8.33,9.03,Minnesota,5639632.0,0.0,0.0,9.19718309859155,4.3,4.416666666666667,-1.9166666666666667,2.345679012345679,-0.8666666666666667
7311,Minnesota,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,MN,13.89,13.19,Minnesota,5639632.0,0.0,0.0,2.4444444444444446,-1.3387096774193548,-17.153846153846153,-6.416666666666667,0.5365853658536586,0.6222222222222222
