Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
Minnesota,8/2/20,55947,1654,759,8,684.8571429,5.714285714,695.9285714,5.214285714,MN,55.56,55.56,Minnesota,5639632,12.14364949,0.101323734,7.052631579,10.30434783,203.5555556,-24.11111111,-6.211538462,-1
Minnesota,8/3/20,56560,1656,613,2,679.5714286,5.714285714,675.2142857,5.071428571,MN,55.56,55.56,Minnesota,5639632,12.04992504,0.101323734,4.717948718,12.70588235,161,-26.81818182,-28.13414634,6.763157895
Minnesota,8/4/20,57162,1660,602,4,697.2857143,5.714285714,693.2142857,5.142857143,MN,55.56,55.56,Minnesota,5639632,12.36402862,0.101323734,3.731707317,12.64705882,182.8571429,-26.72727273,-27.80722892,7.58974359
Minnesota,8/5/20,57779,1670,617,10,690.2857143,5.857142857,701.2857143,5.571428571,MN,55.56,55.56,Minnesota,5639632,12.23990704,0.103856827,5.025641026,11.06060606,151.3333333,-27.18181818,-27.59036145,7.075
Minnesota,8/6/20,58640,1677,861,7,706.8571429,6.142857143,708.5,5.428571429,MN,50,51.39,Minnesota,5639632,12.53374587,0.108923014,3.833333333,12.3030303,179.25,-25,-28.18292683,7.205128205
Minnesota,8/7/20,59185,1681,545,4,674.5714286,5.857142857,692.6428571,5.357142857,MN,50,51.39,Minnesota,5639632,11.96126677,0.103856827,1.390243902,12.28571429,131.25,-22.36363636,-29.34146341,7.638888889
Minnesota,8/8/20,60101,1689,916,8,701.8571429,6.142857143,700.7142857,5.571428571,MN,50,51.39,Minnesota,5639632,12.4450876,0.108923014,-5.581395349,8.571428571,109.3076923,-27,-5.666666667,3.066666667
Minnesota,8/9/20,60898,1698,797,9,707.2857143,6.285714286,696.0714286,6,MN,50,51.39,Minnesota,5639632,12.54134515,0.111456107,4.888888889,5.916666667,127.8181818,-25.33333333,-7.254901961,0.666666667
Minnesota,8/10/20,61516,1701,618,3,708,6.428571429,693.7857143,6.071428571,MN,50,51.39,Minnesota,5639632,12.55401062,0.113989201,6.289473684,9.235294118,147,-28.27272727,-27.52439024,6.973684211
Minnesota,8/11/20,61839,1707,323,6,668.1428571,6.714285714,682.7142857,6.214285714,MN,50,51.39,Minnesota,5639632,11.84727757,0.119055387,5.275,11.32352941,193.1428571,-28.81818182,-27.92682927,7.131578947
Minnesota,8/12/20,62303,1724,464,17,646.2857143,7.714285714,668.2857143,6.785714286,MN,50,51.39,Minnesota,5639632,11.45971429,0.136787041,4.128205128,6.393939394,61,-31,-27.53012048,8.605263158
Minnesota,8/13/20,62993,1731,690,7,621.8571429,7.714285714,664.3571429,6.928571429,MN,50,51.39,Minnesota,5639632,11.02655533,0.136787041,3.951219512,10.17647059,163.625,-22.83333333,-27.97560976,7.684210526
Minnesota,8/14/20,63723,1739,730,8,648.2857143,8.285714286,661.4285714,7.071428571,MN,50,51.39,Minnesota,5639632,11.4951776,0.146919414,-2.19047619,6.885714286,81.35714286,-24.36363636,-28.84146341,9.171428571
Minnesota,8/15/20,64413,1705,690,-34,616,2.285714286,658.9285714,4.214285714,MN,50,51.39,Minnesota,5639632,10.9226985,0.040529494,-1.837209302,11.53571429,147.5,-11.66666667,-2.913793103,0.6875
Minnesota,8/16/20,65152,1752,739,47,607.7142857,7.714285714,657.5,7,MN,50,51.39,Minnesota,5639632,10.77577909,0.136787041,9.944444444,7.708333333,206.6666667,-17.375,-4.294117647,-1.75
Minnesota,8/17/20,65716,1758,564,6,600,8.142857143,654,7.285714286,MN,50,51.39,Minnesota,5639632,10.63899205,0.144386321,-2.636363636,-1.6,151.5,-37.66666667,-34.66666667,6.205128205
Minnesota,8/18/20,66092,1767,376,9,607.5714286,8.571428571,637.8571429,7.642857143,MN,50,51.39,Minnesota,5639632,10.77324599,0.151985601,-3.454545455,-0.6,163,-39,-33.51851852,7.05
Minnesota,8/19/20,66618,1784,526,17,616.4285714,8.571428571,631.3571429,8.142857143,MN,50,51.39,Minnesota,5639632,10.93029778,0.151985601,-3.090909091,-1.4,147.5,-37.66666667,-33.92592593,6.625
Minnesota,8/20/20,67308,1791,690,7,616.4285714,8.571428571,619.1428571,8.142857143,MN,50,51.39,Minnesota,5639632,10.93029778,0.151985601,-4.909090909,-1.3,146.5,-36,-34.33333333,6.894736842
Minnesota,8/21/20,68133,1799,825,8,630,8.571428571,639.1428571,8.428571429,MN,50,51.39,Minnesota,5639632,11.17094165,0.151985601,-9.833333333,-0.181818182,132,-34.66666667,-34.83333333,6.594594595
Minnesota,8/22/20,68867,1807,734,8,636.2857143,14.57142857,626.1428571,8.428571429,MN,50,51.39,Minnesota,5639632,11.28239776,0.258375521,-16.92307692,-2.181818182,96.66666667,-28.66666667,-8.555555556,1.933333333
Minnesota,8/23/20,69584,1813,717,6,633.1428571,8.714285714,620.4285714,8.214285714,MN,50,51.39,Minnesota,5639632,11.2266697,0.154518694,-6.363636364,-5.555555556,171,-29.66666667,-10.28571429,-1.25
Minnesota,8/24/20,70298,1817,714,4,654.5714286,8.428571429,627.2857143,8.285714286,MN,50,51.39,Minnesota,5639632,11.60663371,0.149452507,-4.272727273,-3.3,100,-39,-34.33333333,7.459459459
Minnesota,8/25/20,70707,1825,409,8,659.2857143,8.285714286,633.4285714,8.428571429,MN,50,51.39,Minnesota,5639632,11.69022579,0.146919414,-3.636363636,-1.555555556,129.5,-38.66666667,-33.74074074,7.736842105
Minnesota,8/26/20,71236,1840,529,15,659.7142857,8,638.0714286,8.285714286,MN,50,51.39,Minnesota,5639632,11.69782507,0.141853227,-3.363636364,-1.6,124,-39,-33.03703704,7.3
Minnesota,8/27/20,72390,1855,1154,15,726,9.142857143,671.2142857,8.857142857,MN,50,51.39,Minnesota,5639632,12.87318038,0.162117974,-5.545454545,-1.8,124.5,-40,-33.51851852,7.076923077
Minnesota,8/28/20,73240,1859,850,4,729.5714286,8.571428571,679.7857143,8.571428571,MN,50,51.39,Minnesota,5639632,12.93650771,0.151985601,-9.416666667,-0.727272727,107,-38.66666667,-33.625,7.388888889
Minnesota,8/29/20,74257,1863,1017,4,770,8,703.1428571,11.28571429,MN,50,51.39,Minnesota,5639632,13.65337313,0.141853227,-15.61538462,-2.5,123.6666667,-31.33333333,-6.444444444,1.266666667
Minnesota,8/30/20,75189,1865,932,2,800.7142857,7.428571429,716.9285714,8.071428571,MN,50,51.39,Minnesota,5639632,14.1979882,0.131720854,-3.181818182,-3,178,-31.33333333,-9.285714286,-1.25
Minnesota,8/31/20,75864,1866,675,1,795.1428571,7,724.8571429,7.714285714,MN,50,51.39,Minnesota,5639632,14.09919756,0.124121574,-0.818181818,-1.2,117,-39,-33.44444444,6.868421053
Minnesota,9/1/20,76355,1871,491,5,806.8571429,6.571428571,733.0714286,7.428571429,MN,50,51.39,Minnesota,5639632,14.30691121,0.116522294,-0.272727273,1.222222222,133,-38.33333333,-33.37037037,6.725
Minnesota,9/2/20,77085,1882,730,11,835.5714286,6,747.6428571,7,MN,50,51.39,Minnesota,5639632,14.81606297,0.10638992,-0.545454545,-1.1,159.5,-35,-32.96296296,5.682926829
Minnesota,9/3/20,78123,1889,1038,7,819,4.857142857,772.5,7,MN,50,51.39,Minnesota,5639632,14.52222415,0.086125174,-1.909090909,2.2,123.5,-33.66666667,-33.66666667,5.897435897
Minnesota,9/4/20,78966,1899,843,10,818,5.714285714,773.7857143,7.142857143,MN,50,51.39,Minnesota,5639632,14.50449249,0.101323734,-7.25,3.636363636,123.5,-33,-36.125,5.378378378
Minnesota,9/5/20,79880,1903,914,4,803.2857143,5.714285714,786.6428571,6.857142857,MN,50,51.39,Minnesota,5639632,14.24358388,0.101323734,-18.46153846,-2.727272727,110,-30.66666667,-9.333333333,0.6
Minnesota,9/6/20,80587,1909,707,6,771.1428571,6.285714286,785.9285714,6.857142857,MN,55.56,55.56,Minnesota,5639632,13.67363787,0.111456107,-5.090909091,-6.777777778,189.5,-32.66666667,-10.57142857,-1.75
Minnesota,9/7/20,81225,1912,638,3,765.8571429,6.571428571,780.5,6.785714286,MN,55.56,55.56,Minnesota,5639632,13.57991342,0.116522294,-5.7,-8.8,74,-51,-74.47058824,16.57894737
Minnesota,9/8/20,81608,1914,383,2,750.4285714,6.142857143,778.6428571,6.357142857,MN,55.56,55.56,Minnesota,5639632,13.30633934,0.108923014,-5.636363636,-1.777777778,61,-39.33333333,-35.44444444,7.512820513
Minnesota,9/9/20,81868,1921,260,7,683.2857143,5.571428571,759.4285714,5.785714286,MN,55.56,55.56,Minnesota,5639632,12.11578547,0.09879064,-5,-4.2,40.5,-41,-33.48148148,6.85
Minnesota,9/10/20,82249,1936,381,15,589.4285714,6.714285714,704.2142857,5.785714286,MN,55.56,55.56,Minnesota,5639632,10.45154314,0.119055387,-6.909090909,-4.1,114.5,-35.33333333,-33.14814815,5.282051282
Minnesota,9/11/20,82716,1949,467,13,535.7142857,7.142857143,676.8571429,6.428571429,MN,55.56,55.56,Minnesota,5639632,9.499100043,0.126654667,-1.744186047,3.685714286,84.76923077,-28.2,-25.31707317,5.243243243
Minnesota,9/12/20,83588,1958,872,9,529.7142857,7.857142857,666.5,6.785714286,MN,55.56,55.56,Minnesota,5639632,9.392710122,0.139320134,-1.681818182,5.433333333,80.92307692,-25.66666667,-3,2.933333333
Minnesota,9/13/20,84311,1971,723,13,532,8.857142857,651.5714286,7.571428571,MN,55.56,55.56,Minnesota,5639632,9.433239616,0.157051787,2.447368421,3.923076923,172.5,-19.625,-3.730769231,0.166666667
Minnesota,9/14/20,84949,1974,638,3,532,8.857142857,648.9285714,7.714285714,MN,55.56,55.56,Minnesota,5639632,9.433239616,0.157051787,2.605263158,3.764705882,134.125,-25.07692308,-22.40243902,4.35
Minnesota,9/15/20,85351,1979,402,5,534.7142857,9.285714286,642.5714286,7.714285714,MN,55.56,55.56,Minnesota,5639632,9.481368389,0.164651067,3.875,5.647058824,153.625,-28.27272727,-22.86585366,5.243902439
Minnesota,9/16/20,85813,1985,462,6,563.5714286,9.142857143,623.4285714,7.357142857,MN,55.56,55.56,Minnesota,5639632,9.993053245,0.162117974,3.487179487,3.411764706,142.875,-27.66666667,-23.68674699,5.073170732
Minnesota,9/17/20,86722,1994,909,9,639,8.285714286,614.2142857,7.5,MN,55.56,55.56,Minnesota,5639632,11.33052653,0.146919414,-0.357142857,3.852941176,121.4444444,-25.63636364,-23.8902439,5.56097561
Minnesota,9/18/20,87807,2002,1085,8,727.2857143,7.571428571,631.5,7.357142857,MN,55.56,55.56,Minnesota,5639632,12.89597822,0.134253947,3.365853659,9.142857143,111.0833333,-17.91666667,-22.57317073,4.918918919
Minnesota,9/19/20,88721,2015,914,13,733.2857143,8.142857143,631.5,8,MN,55.56,55.56,Minnesota,5639632,13.00236814,0.144386321,0.720930233,8.24137931,126.3076923,-23,-2.472727273,1.066666667
Minnesota,9/20/20,90017,2017,1296,2,815.1428571,6.571428571,673.5714286,7.714285714,MN,55.56,55.56,Minnesota,5639632,14.45383062,0.116522294,6.897435897,3.75,155,-14.375,-3.725490196,0.083333333
Minnesota,9/21/20,90942,2021,925,4,856.1428571,6.714285714,694.0714286,7.785714286,MN,41.67,45.14,Minnesota,5639632,15.18082841,0.119055387,2.538461538,5.470588235,117,-23.91666667,-23.51219512,5.475
Minnesota,9/22/20,91422,2031,480,10,867.2857143,7.428571429,701,8.357142857,MN,41.67,45.14,Minnesota,5639632,15.3784097,0.131720854,1.35,5.294117647,143,-30.63636364,-23.36585366,6.175
Minnesota,9/23/20,92100,2037,678,6,898.1428571,7.428571429,730.8571429,8.285714286,MN,41.67,45.14,Minnesota,5639632,15.92555786,0.131720854,1.4,2.705882353,123.25,-28.81818182,-22.34146341,5.68627451
Minnesota,9/24/20,93012,2040,912,3,898.5714286,6.571428571,768.7857143,7.428571429,MN,41.67,45.14,Minnesota,5639632,15.93315714,0.116522294,-1.166666667,2.617647059,101.1,-31.90909091,-22.57317073,6.549019608
Minnesota,9/25/20,94189,2046,1177,6,911.7142857,6.285714286,819.5,6.928571429,MN,41.67,45.14,Minnesota,5639632,16.16620173,0.111456107,-0.523809524,6.2,93.41666667,-26.9,-22.34146341,5.530612245
Minnesota,9/26/20,95659,2056,1470,10,991.1428571,5.857142857,862.2142857,7,MN,41.67,45.14,Minnesota,5639632,17.57460163,0.103856827,-2.045454545,5.5,88.46153846,-31.33333333,-1.396551724,1.444444444
Minnesota,9/27/20,96734,2060,1075,4,959.5714286,6.142857143,887.3571429,6.357142857,MN,41.67,45.14,Minnesota,5639632,17.014788,0.108923014,4.578947368,3.833333333,112.8181818,-27.25,-3.333333333,0.05
Minnesota,9/28/20,97638,2067,904,7,956.5714286,6.571428571,906.3571429,6.642857143,MN,41.67,45.14,Minnesota,5639632,16.96159304,0.116522294,-1.717948718,3.117647059,54.88888889,-32.15384615,-21.31707317,6.784313725
Minnesota,9/29/20,98447,2072,809,5,1003.571429,5.857142857,935.4285714,6.642857143,MN,41.67,45.14,Minnesota,5639632,17.79498075,0.103856827,-1.1,5.117647059,95.6,-32.90909091,-21.53658537,6.549019608
Minnesota,9/30/20,99134,2089,687,17,1004.857143,7.428571429,951.5,7.428571429,MN,41.67,45.14,Minnesota,5639632,17.81777859,0.131720854,0.15,2.147058824,63.2,-24,-22.90243902,6.156862745
Minnesota,10/1/20,100200,2102,1066,13,1026.857143,8.857142857,962.7142857,7.714285714,MN,41.67,45.14,Minnesota,5639632,18.20787496,0.157051787,-0.5,5.205882353,56.63636364,-35.41666667,-21.59756098,5.764705882
Minnesota,10/2/20,101366,2112,1166,10,1025.285714,9.428571429,968.5,7.857142857,MN,41.67,45.14,Minnesota,5639632,18.18001093,0.167184161,-1.404761905,5.828571429,50.38461538,-19.72727273,-21.25609756,5.591836735
Minnesota,10/3/20,102787,2126,1421,14,1018.285714,10,1004.714286,7.928571429,MN,41.67,47.92,Minnesota,5639632,18.05588936,0.177316534,-3.340909091,5.433333333,54.30769231,-32.44444444,-3.456140351,2.444444444
Minnesota,10/4/20,103826,2133,1039,7,1013.142857,10.42857143,986.3571429,8.285714286,MN,41.67,47.92,Minnesota,5639632,17.964698,0.184915814,4.052631579,5,113.7272727,-24.125,-5.509803922,0.25
Minnesota,10/5/20,104799,2136,973,3,1023,9.857142857,989.7857143,8.214285714,MN,41.67,47.92,Minnesota,5639632,18.13948144,0.174783441,-1.153846154,3.970588235,83.22222222,-27.25,-22.65853659,5.137254902
Minnesota,10/6/20,105740,2140,941,4,1041.857143,9.714285714,1022.714286,7.785714286,MN,41.67,47.92,Minnesota,5639632,18.47384976,0.172250347,-1.375,4.882352941,108.3333333,-34.6,-22.54216867,5.450980392
Minnesota,10/7/20,106651,2154,911,14,1073.857143,9.285714286,1039.357143,8.357142857,MN,41.67,47.92,Minnesota,5639632,19.04126267,0.164651067,-0.675,2.852941176,112.8888889,-35.16666667,-21.47560976,5.333333333
Minnesota,10/8/20,107922,2160,1271,6,1103.142857,8.285714286,1065,8.571428571,MN,41.67,47.92,Minnesota,5639632,19.56054681,0.146919414,-3.279069767,1.470588235,102.1,-31.83333333,-21.40243902,5.941176471
Minnesota,10/9/20,109312,2174,1390,14,1135.142857,8.857142857,1080.214286,9.142857143,MN,41.67,47.92,Minnesota,5639632,20.12795972,0.157051787,-1.697674419,4.228571429,102.9166667,-18.45454545,-21.18518519,5.224489796
Minnesota,10/10/20,110828,2184,1516,10,1148.714286,8.285714286,1083.5,9.142857143,MN,41.67,47.92,Minnesota,5639632,20.36860358,0.146919414,-0.558139535,7.833333333,110.6153846,-30.88888889,-0.807017544,0.857142857
Minnesota,10/11/20,112268,2194,1440,10,1206,8.714285714,1109.571429,9.571428571,MN,41.67,47.92,Minnesota,5639632,21.38437402,0.154518694,3.794871795,4.923076923,108.2727273,-26.625,-4.269230769,0.65
Minnesota,10/12/20,113439,2197,1171,3,1234.285714,8.714285714,1128.642857,9.285714286,MN,41.67,47.92,Minnesota,5639632,21.8859265,0.154518694,-1.325,1.823529412,69.22222222,-33.53846154,-23.17073171,6.921568627
Minnesota,10/13/20,114574,2204,1135,7,1262,9.142857143,1151.928571,9.428571429,MN,41.67,47.92,Minnesota,5639632,22.37734661,0.162117974,-3.285714286,2.647058824,81.6,-34.3,-21.53012048,6.803921569
Minnesota,10/14/20,115943,2233,1369,29,1327.428571,11.28571429,1200.642857,10.28571429,MN,41.67,47.92,Minnesota,5639632,23.53750336,0.200114374,0.175,1.764705882,36.83333333,-32.90909091,-22.47560976,7.31372549
Minnesota,10/15/20,117106,2252,1163,19,1312,13.14285714,1207.571429,10.71428571,MN,41.67,47.92,Minnesota,5639632,23.26392928,0.233044588,1,4.382352941,45.41666667,-32.72727273,-29.35365854,7.901960784
Minnesota,10/16/20,119396,2265,2290,13,1440.571429,13,1287.857143,10.92857143,MN,41.67,47.92,Minnesota,5639632,25.54371329,0.230511494,-3.395348837,2.228571429,18.64285714,-27.8,-29.75609756,8.591836735
Minnesota,10/17/20,121090,2270,1694,5,1466,12.28571429,1307.357143,10.28571429,MN,41.67,47.92,Minnesota,5639632,25.9946039,0.217846028,-8.477272727,-0.193548387,17.23076923,-33.77777778,-6.13559322,4.375
Minnesota,10/18/20,122812,2287,1722,17,1506.285714,13.28571429,1356.142857,11,MN,41.67,47.92,Minnesota,5639632,26.70893623,0.235577681,-3.58974359,-1,9.666666667,-30.125,-7.596153846,2.45
Minnesota,10/19/20,124439,2292,1627,5,1571.428571,13.57142857,1402.857143,11.14285714,MN,37.96,45.14,Minnesota,5639632,27.86402679,0.240643868,-4.975,1.558823529,6.833333333,-34.84615385,-21.91463415,7.117647059
Minnesota,10/20/20,125531,2299,1092,7,1565.285714,13.57142857,1413.642857,11.35714286,MN,37.96,45.14,Minnesota,5639632,27.75510378,0.240643868,-19.63414634,-8.882352941,-10.66666667,-41,-23.09756098,11.09803922
Minnesota,10/21/20,126591,2334,1060,35,1521.142857,14.42857143,1424.285714,12.85714286,MN,37.96,45.14,Minnesota,5639632,26.97237793,0.255842428,-3.609756098,-0.441176471,1.384615385,-35,-21.65060241,8.803921569
Minnesota,10/22/20,128152,2354,1561,20,1578,14.57142857,1445,13.85714286,MN,37.96,45.14,Minnesota,5639632,27.98054909,0.258375521,-16.19512195,-9.314285714,-15.84615385,-41.83333333,-24.40243902,12.09803922
Minnesota,10/23/20,129863,2367,1711,13,1495.285714,14.57142857,1467.928571,13.78571429,MN,37.96,45.14,Minnesota,5639632,26.51388804,0.258375521,-6.571428571,-2.171428571,-7.714285714,-27.72727273,-20.1097561,9.653061224
Minnesota,10/24/20,132122,2381,2259,14,1576,15.85714286,1521,14.07142857,MN,37.96,45.14,Minnesota,5639632,27.94508578,0.281173361,-7,1.366666667,-12.1875,-32.8,-1.981818182,5.32
Minnesota,10/25/20,133802,2402,1680,21,1570,16.42857143,1538.142857,14.85714286,MN,37.96,45.14,Minnesota,5639632,27.83869586,0.291305735,-9.8,-6.444444444,-11.05882353,-36.25,-8.547169811,5.3
Minnesota,10/26/20,135372,2406,1570,4,1561.857143,16.28571429,1566.642857,14.92857143,MN,37.96,45.14,Minnesota,5639632,27.69430954,0.288772641,-6.625,-1.264705882,1.769230769,-36.69230769,-20.85365854,8.37254902
Minnesota,10/27/20,137536,2421,2164,15,1715,17.42857143,1640.142857,15.5,MN,37.96,45.14,Minnesota,5639632,30.4097856,0.309037388,-6.12195122,0.411764706,9.272727273,-36.72727273,-21.07228916,8.921568627
Minnesota,10/28/20,139444,2440,1908,19,1836.142857,15.14285714,1678.642857,14.78571429,MN,37.96,45.14,Minnesota,5639632,32.55784876,0.268507895,-4.7,-2.235294118,21.36363636,-37.33333333,-20.93902439,8.31372549
Minnesota,10/29/20,142311,2472,2867,32,2022.714286,16.85714286,1800.357143,15.71428571,MN,37.96,45.14,Minnesota,5639632,35.86606867,0.298905015,-7.268292683,-2.885714286,7.923076923,-29.54545455,-21.23170732,8.568627451
Minnesota,10/30/20,145465,2491,3154,19,2228.857143,17.71428571,1862.071429,16.14285714,MN,37.96,45.14,Minnesota,5639632,39.52132236,0.314103575,-4.404761905,1.971428571,11.14285714,-7.272727273,-20.14634146,8.224489796
Minnesota,10/31/20,148472,2511,3007,20,2335.714286,18.57142857,1955.857143,17.21428571,MN,37.96,45.14,Minnesota,5639632,41.41607619,0.329302135,-6.534883721,6.266666667,20.71428571,-27.875,-2.910714286,4.24
Minnesota,11/1/20,150672,2529,2200,18,2410,18.14285714,1990,17.28571429,MN,37.96,45.14,Minnesota,5639632,42.73328472,0.321702855,-8.105263158,-5.928571429,-2.933333333,-34.71428571,-8.596153846,4.4
Minnesota,11/2/20,153620,2538,2948,9,2606.857143,18.85714286,2084.357143,17.57142857,MN,37.96,45.14,Minnesota,5639632,46.22388735,0.334368321,-7,-1.294117647,38.8,-22.83333333,-21.58536585,7.450980392
Minnesota,11/3/20,157096,2553,3476,15,2794.285714,18.85714286,2254.642857,18.14285714,MN,41.67,47.92,Minnesota,5639632,49.54730582,0.334368321,5.452380952,5.411764706,112.4444444,-25.09090909,-22.28915663,7.176470588
Minnesota,11/4/20,160923,2584,3827,31,3068.428571,20.57142857,2452.285714,17.85714286,MN,41.67,47.92,Minnesota,5639632,54.40831195,0.364765442,-6.925,-3.794117647,68,-23.81818182,-22.42168675,8.431372549
Minnesota,11/5/20,164865,2609,3942,25,3222,19.57142857,2622.357143,18.21428571,MN,41.67,47.92,Minnesota,5639632,57.1313873,0.347033788,-7.333333333,-0.676470588,46.16666667,-28.58333333,-22.76829268,8.529411765
Minnesota,11/6/20,170307,2645,5442,36,3548.857143,22,2888.857143,19.85714286,MN,41.67,47.92,Minnesota,5639632,62.92710487,0.390096375,-4.139534884,4.257142857,53.38461538,-30.8,-23.29268293,8.591836735
Minnesota,11/7/20,174954,2679,4647,34,3783.142857,24,3059.428571,21.28571429,MN,41.67,47.92,Minnesota,5639632,67.08137795,0.425559682,-13.36363636,-5,44.07692308,-34.77777778,-6.8,4.72
Minnesota,11/8/20,180862,2710,5908,31,4312.857143,25.85714286,3361.428571,22,MN,41.67,47.92,Minnesota,5639632,76.47408808,0.458489895,-7.051282051,-4.846153846,71.5,-35.14285714,-8.403846154,2.35
Minnesota,11/9/20,184788,2729,3926,19,4452.571429,27.28571429,3529.714286,23.07142857,MN,41.67,47.92,Minnesota,5639632,78.95145337,0.483820829,-10.4,-4.029411765,-12.58333333,-27.91666667,-26.31707317,10.06
Minnesota,11/10/20,189681,2752,4893,23,4655,28.42857143,3724.642857,23.64285714,MN,41.67,47.92,Minnesota,5639632,82.54084664,0.504085576,-17.875,-5.606060606,-18.16666667,-37.36363636,-26.40963855,12
Minnesota,11/11/20,194570,2810,4889,58,4806.714286,32.28571429,3937.571429,26.42857143,MN,41.67,47.92,Minnesota,5639632,85.23099177,0.572479096,-11,-5.176470588,-6.923076923,-30.09090909,-31.03614458,12.01960784
